date,q,k,etat_trafic
2021-05-19,1235.0420468873183,9.839143168592836,1.3220530457359767
2021-05-20,1282.446011658534,9.310792662990895,1.299393995572074
2021-05-21,1283.0204302125965,9.698066194118962,1.3178308758040536
2021-05-22,710.3612829192512,2.749139901838579,1.0089245252102397
2021-05-23,1168.3324786127644,5.5144639762778,1.1070391047132653
2021-05-24,1098.6508923036604,5.401982276529131,1.1042668473334678
2021-05-25,1231.2393757739446,9.671391816687295,1.324742347940907
2021-05-26,1256.017740174017,9.38023522757077,1.3000560945059576
2021-05-27,1307.950816374129,9.297697532858056,1.2970725321941667
2021-05-28,1273.7911157842282,9.662882836473518,1.312253305824744
2021-05-29,786.5856163639435,3.0250962891936357,1.0070428504476123
2021-05-30,1183.7528187478213,6.954748676860614,1.1837384512945033
2021-05-31,1260.838193466668,8.802541561624844,1.271839887022152
2021-06-01,693.7750169401281,2.7186045000557058,1.0110245439242038
2021-06-02,1244.7326690218815,8.882460632726062,1.273107992317038
2021-06-03,1324.3966082107684,9.487968666428976,1.3032610597857637
2021-06-04,1235.4549028157312,9.593263388707491,1.306273875400963
2021-06-05,1196.379636106255,7.059429417487389,1.1543043910120885
2021-06-06,1148.8037945534406,6.593435267537736,1.1504215194299223
2021-06-07,1230.3931821471049,8.379442620213876,1.232801068035858
2021-06-08,616.8350767779897,2.5136628249831743,0.9967980696552126
2021-06-09,1324.110396556791,10.369024463374712,1.3439854968510614
2021-06-10,1390.1939291515823,10.358761845587829,1.3354400205851082
2021-06-11,1339.1563655436976,11.096946012981782,1.378209697358925
2021-06-12,1311.138917423668,7.750617697384175,1.2000119128648834
2021-06-13,1243.8929052224396,6.6336159078619055,1.1491577450733867
2021-06-14,1336.3217367204177,8.67142765348509,1.248053550236466
2021-06-15,983.4450210009912,4.527430279295164,1.0348335033238214
2021-06-16,1322.2866499301515,10.392844585499526,1.3351702914784245
2021-06-17,1301.3280320599868,10.430488242645678,1.3403368986943058
2021-06-18,1343.2326881300955,10.162047721315998,1.3279342455480518
2021-06-19,1261.6061840323182,7.328897205784691,1.174578684859189
2021-06-20,1227.6451884962016,6.581131322865092,1.1413802962979331
2021-06-21,1321.0126195470482,9.256951872707798,1.276327734379432
2021-06-22,1194.0403374595112,5.8292277460853725,1.0676540238621073
2021-06-23,1343.4272384788594,9.718477582169832,1.303726687322416
2021-06-24,1397.358730893647,10.24464608122062,1.3193905319477195
2021-06-25,1398.7557919302574,9.706668794122017,1.294600937981217
2021-06-26,1309.0840102936895,7.676653529514858,1.1844223383292212
2021-06-27,1266.0845626471068,6.510851510152996,1.1213775999697289
2021-06-28,1315.6078316426374,9.033779241104014,1.2712220307110544
2021-06-29,753.9641367655929,3.390733611722942,1.0161774611757606
2021-06-30,1329.987469736842,10.8649118706191,1.3646180194598887
2021-07-01,998.9892891725372,5.2853087791250974,1.0580406894692609
2021-07-06,1346.274562725018,10.303162392847158,1.3216437670504366
2021-07-07,1382.33261349173,10.311212979717965,1.3232657848309275
2021-07-08,1373.4598093802242,10.572520770068117,1.3351863211126245
2021-07-09,1412.5887432169402,9.560917824658668,1.27396542582763
2021-07-10,1331.2263150232147,7.134357939862076,1.1483722178074196
2021-07-11,1268.842021522241,5.881143164364107,1.0911154358922022
2021-07-12,1315.7823958545214,8.10529411475877,1.2171627046703095
2021-07-13,877.6226378635573,4.210332398515969,1.0309530200839725
2021-07-14,1101.3405767114764,4.987525561087895,1.051343587763638
2021-07-15,1386.274721657718,8.215646855733777,1.2061163054790671
2021-07-16,1354.5684514335126,7.502887146288732,1.1731353342598474
2021-07-17,1290.14592777882,6.164460940276069,1.0980608140864192
2021-07-18,1245.068763056231,6.089243971161934,1.1113530877600724
2021-07-19,1328.4874310672292,7.665066746082164,1.1845589154571463
2021-07-20,997.6710854695664,4.384970257811157,1.0385343283574575
2021-07-21,1365.1614436098923,8.077576618715401,1.207362612056348
2021-07-22,1345.9231287625375,8.334210078605052,1.2120374782677332
2021-07-23,1375.6304003833511,7.53438265395148,1.1726427685815757
2021-07-24,1230.2715181586584,5.7200742079010665,1.0692258169122308
2021-07-25,1174.6786664869785,5.118725121121819,1.0608491925279544
2021-07-26,1291.804545668446,6.728156422959724,1.1424406767623465
2021-07-27,923.136518440936,3.768218723449348,1.011807661159702
2021-07-28,1311.3301094462267,7.6401697395546115,1.194180745322725
2021-07-29,1344.8952939791925,7.839627367478423,1.2016318760691438
2021-07-30,1365.594380558355,7.442560275237161,1.1756746921222023
2021-07-31,1232.1472552650669,5.454446987838457,1.0678299719201936
2021-08-01,1259.07848962221,5.051636337521231,1.0143392407468037
2021-08-08,1010.150029874932,4.117067672436196,1.0304518508136045
2021-08-09,1064.018386054653,4.62729265527058,1.035601308180079
2021-08-10,1073.7878320292218,4.782061644633076,1.043485561586282
2021-08-11,1102.0287761950694,5.025530486906891,1.0644399526426116
2021-08-12,1145.4788328118598,5.0493992597784745,1.0650570626993334
2021-08-13,1138.4656062590716,5.183363627684924,1.068733591739346
2021-08-14,987.8118926199678,4.242999989706661,1.0069362863312017
2021-08-15,1221.9631196693947,5.019011273055695,1.0179596990311277
2021-08-16,1101.0953923737632,4.967259712637572,1.0667463176485117
2021-08-17,1076.994185765295,5.080465170103898,1.0765487563959988
2021-08-18,1073.4038428779388,4.766858926513972,1.0482298007863915
2021-08-19,1099.8219625507656,4.957347408685672,1.0523532351226377
2021-08-20,1091.6405784793278,5.025251958978687,1.0655869246581968
2021-08-21,1067.1038993845916,4.630548530036937,1.045542574112872
2021-08-22,1095.040899242042,4.666314951875024,1.0308039358764738
2021-08-23,1149.8216786214691,5.526954242950735,1.093083564231797
2021-08-24,1203.834279398372,6.071382853281707,1.1205650203271773
2021-08-25,1200.8547470600404,6.587783410624164,1.1408282443436732
2021-08-26,1258.5605772009335,6.915769420070777,1.1573826329568246
2021-08-27,1257.0083042497026,7.083129073280852,1.141869858184137
2021-08-28,1191.5144179574172,5.865590001964231,1.1013936864979914
2021-08-29,1266.1340163880825,5.524584990292871,1.0441628039383142
2021-08-30,1298.3080848676846,7.651199920447218,1.2002948450415496
2021-08-31,1299.5588570432242,8.47235962602619,1.228424768120789
2021-09-01,992.9590441591156,4.570017945670865,1.0375050423247705
2021-09-02,1276.530634316152,7.885829998313168,1.1907142524597525
2021-09-03,1338.5210985802391,8.981833908271906,1.250430147255719
2021-09-04,1267.1902332455531,7.293370271734794,1.163716382630127
2021-09-05,1240.8753441542283,6.9611991748498605,1.156299156170406
2021-09-06,1250.3272210289292,8.937084294976941,1.2611775814211608
2021-09-07,1275.2674960959762,8.827245735987722,1.249908641884009
2021-09-08,1074.0499842150114,5.588882021610898,1.075147667392744
2021-09-09,1306.5520856254966,10.000144924441647,1.3089075505896188
2021-09-10,1347.3645462300692,10.602507375853513,1.3377362673288995
2021-09-11,1280.735391130975,8.294879638206188,1.206935675017177
2021-09-12,1255.2245416556466,6.973201556603978,1.1474331206348447
2021-09-13,1238.3926861756204,9.342177861442314,1.283186856745923
2021-09-14,1236.9615164473732,9.962353368770984,1.3252685370934016
2021-09-15,1019.1854853493568,5.093948324353995,1.0629754536107687
2021-09-16,1311.4424356786035,8.65101211390313,1.2341845599540542
2021-09-17,1344.6677137886484,10.407206410129268,1.3266324153189188
2021-09-18,1286.5911287658023,8.079171096631203,1.2056866841203486
2021-09-19,1113.6570466295943,6.034450421812601,1.124730119107196
2021-09-20,1266.409538669918,8.792840906908912,1.2569085746402109
2021-09-21,1269.1012940458188,8.763275999528153,1.247020913390506
2021-09-22,988.5791611889664,5.467355131391641,1.0947098677703029
2021-09-23,1306.5566230171544,10.31052715090745,1.3266237676722312
2021-09-24,1340.9545055803496,10.424306243652122,1.3265076863179668
2021-09-25,1271.3451691428154,8.22386346267854,1.2131202402842975
2021-09-26,1255.9735064719846,7.266369321174429,1.174162148760345
2021-09-27,1248.348722238357,8.963728989540632,1.2648507256747816
2021-09-28,1251.0100646351957,9.704543265987176,1.3087077150405688
2021-09-29,1080.715856680857,5.8425161435214585,1.1032917586318949
2021-09-30,1313.9601535229326,10.966903802922854,1.3621033559348454
2021-10-01,1126.5518578970052,5.188678662539897,1.0264574314574313
2021-10-08,1330.87469852637,10.572241758683608,1.3428284672498192
2021-10-09,1302.1627494320082,8.275991182410134,1.206441185645653
2021-10-10,1228.345233545584,7.627624718682751,1.1847742628000597
2021-10-11,1275.347393968086,8.643611926550498,1.24623508105495
2021-10-12,1257.8430368744337,9.758212919459826,1.3080843172862442
2021-10-13,1271.7439654937918,10.19768736839257,1.3308043840011046
2021-10-14,1275.5714920474163,10.32373141562162,1.3318871987080692
2021-10-15,1150.6533119346425,5.492384687500537,1.0494764316877598
2021-10-16,1296.8342311052393,8.121517818013265,1.2016384806592588
2021-10-17,1225.1923759313152,7.0414198650234345,1.1369601285607196
2021-10-18,1258.2683606098633,8.50206014899765,1.2355763888354805
2021-10-19,1223.7600208175124,9.960766774244982,1.3207200196318658
2021-10-20,1302.6322351543863,9.428728938963658,1.28602020288386
2021-10-21,1233.2371565096346,11.087499131522671,1.3692724469800377
2021-10-22,1125.4303924712824,5.284318287030751,1.0388224774391075
2021-10-23,1326.8309873238295,8.165605252474723,1.207320989002585
2021-10-24,1225.8119097053425,6.974074295405891,1.1519458631553032
2021-10-25,1220.2081971414837,8.182063368263433,1.2181226776223448
2021-10-26,1264.184500220348,9.19800153062712,1.2760743060364814
2021-10-27,1299.832218979859,9.582028500345375,1.2899067176282126
2021-10-28,1293.1594763193264,10.36316085952223,1.331296315362904
2021-10-29,1211.4745973238992,5.660549190496502,1.046864561890172
2021-10-30,1226.0159112419333,7.830213794287117,1.189142552093781
2021-10-31,1186.6500478060127,6.770336960783884,1.141835907769858
2021-11-01,1111.6868029567454,4.863027589357661,1.0223115508829794
2021-11-02,1239.9690351881022,8.987873480963396,1.277289108100233
2021-11-03,1230.5051598920695,9.604652309544672,1.302100024014918
2021-11-04,1258.662554665474,10.14949459540991,1.328835691850391
2021-11-05,1266.890104508126,9.12672280772402,1.25661123759615
2021-11-06,1280.9968097470412,7.958659907255933,1.1962361716260148
2021-11-07,1217.0706207403125,6.571525276215336,1.1260850797404292
2021-11-08,844.4621902125785,3.385617354688524,1.0095952772976582
2021-11-09,1228.4149677749451,9.854521134681985,1.3147787590721107
2021-11-10,1283.89987868532,11.063654912897078,1.369668033771417
2021-11-11,1134.6703295333723,6.260119286840849,1.1168680413079837
2021-11-12,1244.4577817447282,7.404317669385284,1.1668069736956703
2021-11-13,1199.9927096640515,6.858489319801048,1.1388549662448684
2021-11-14,1210.091176528228,6.301948791707011,1.1204059965713395
2021-11-15,863.6845526437459,3.459855626319976,0.9964898197041056
2021-11-16,1238.4593629721765,9.00550222053794,1.2703409916197792
2021-11-17,1269.1864923897504,9.587342446943804,1.2956916990269027
2021-11-18,1273.0868548308465,10.28475140699426,1.3260712537076234
2021-11-19,1320.4188962389803,9.490565614886195,1.2769276108444556
2021-11-20,1284.7202599929851,7.990631171335778,1.193821036516408
2021-11-21,1222.6144656835015,6.989586004230683,1.1509418919349024
2021-11-22,819.4045620050076,3.448177443447132,1.013296542522733
2021-11-23,1227.146794580779,10.06517531054488,1.3246434077947806
2021-11-24,1244.5149277117798,9.495758123792386,1.2819967148075209
2021-11-25,1303.530637257859,10.016868022554394,1.3171151758869857
2021-11-26,1308.4281758480408,9.940093540060094,1.2961043696612633
2021-11-27,1255.205449179511,8.03029282906669,1.1968110833869217
2021-11-28,1207.4852549664522,6.79311140745013,1.138988590853433
2021-11-29,871.1996304369967,3.6179261129988154,1.0231168240466486
2021-11-30,1241.6884369880522,9.4226183120582,1.2901710195154676
2021-12-01,892.0570240943063,4.4295789251325175,1.0297197511483225
2021-12-08,1230.1502052659537,8.916973816968065,1.261177263398161
2021-12-09,1222.8835511631962,10.174812692541432,1.3237895081873354
2021-12-10,1311.36466540303,9.803434653448456,1.289107848723893
2021-12-11,1261.9454882725329,8.133674279034778,1.200441999787521
2021-12-12,1209.6638901245385,7.027887231203827,1.1521177126637472
2021-12-13,1195.3643349197553,8.403015394532407,1.2404652302662649
2021-12-14,1244.1353626460998,9.035245015184609,1.267202006542833
2021-12-15,885.6174578454913,4.424966383820636,1.0415305729795523
2021-12-16,1262.2569287593878,9.730974350851485,1.3002969295327946
2021-12-17,1354.9311963119237,10.030253623727235,1.3069007026370711
2021-12-18,1254.248984862407,8.325030010328284,1.2130743279369538
2021-12-19,1189.656271893966,7.137737064060723,1.1600446479416149
2021-12-20,1249.6729153731303,8.448872402537312,1.2374830412430968
2021-12-21,1177.3613230462863,8.892316995445542,1.262391807675967
2021-12-22,882.6277884025404,4.3071069859700994,0.9982521843236128
2021-12-23,1261.0224154618538,9.486592312539942,1.2975674069340608
2021-12-24,1141.3859583222538,6.730913702645768,1.1523145635432206
2021-12-25,1003.1682290601136,4.679493928836584,1.0582552508638263
2021-12-26,1016.7791102542594,5.102544296621781,1.085879789436804
2021-12-27,1108.2846483519631,6.022530869421758,1.1129992671700606
2021-12-28,1113.0695464024286,6.4147153715788345,1.13262604225
2021-12-29,885.370748641184,4.080734131625055,1.0299546681106304
2021-12-30,1189.019815172301,6.849688300434046,1.1465029258347432
2021-12-31,1149.8854559282183,5.794546352775392,1.086549512615952
2022-01-01,1134.631263746493,5.146468012800761,1.0552499859484956
2022-01-02,1081.6691216814445,5.102280813383668,1.0754372926443063
2022-01-03,1165.020426630344,5.613868844017977,1.0772063896404611
2022-01-04,1220.304646264829,6.651972181056752,1.1363684489144503
2022-01-05,986.9440339607006,5.720088887702894,1.1062030887001906
2022-01-06,1520.6602075958056,7.483607602935689,1.145916299228717
2022-01-07,1295.327168124608,7.016937411991272,1.1423919565598086
2022-01-08,1011.3190890419804,4.504062485737249,1.0243136445456036
2022-01-09,1105.1769743962443,5.12291944838117,1.062177451961123
2022-01-10,1236.2202875413846,6.875997301056332,1.1596296183401011
2022-01-11,1425.175257279041,7.685572697174195,1.1775385319518064
2022-01-12,1273.089307663587,7.033025327111615,1.1529328550143745
2022-01-13,1272.0729271318876,7.210516438854171,1.1440736896315755
2022-01-14,1293.69350730122,7.429311991029721,1.150249741170056
2022-01-15,1064.1994072346693,4.962580633654146,1.0232006395666189
2022-01-16,1132.6809732928214,5.393270760576413,1.0577833883718508
2022-01-17,1218.3122387811588,6.643798857286138,1.121790554935335
2022-01-18,1231.8119877302563,7.675658296048525,1.1822597097790273
2022-01-19,1266.053813947152,7.705537688545655,1.1828796256824163
2022-01-20,1336.874831890661,8.087395099439368,1.203171923974811
2022-01-21,1367.0252992630335,7.669047387944529,1.171278226313236
2022-01-22,1101.7809198200669,4.975164253969555,1.0307948065680024
2022-01-23,1192.2319768769814,5.660710908589453,1.0838674928262055
2022-01-24,1263.289801503891,7.265757929370729,1.1715002903968894
2022-01-25,1283.089537814213,8.140519940235269,1.223473123842794
2022-01-26,1312.8791710350138,7.79674607519002,1.190845766309317
2022-01-27,1359.6196876713827,8.274161820100163,1.217995830576772
2022-01-28,1368.8045594503742,8.395202180031973,1.2229153920338522
2022-01-29,1157.8185471645995,5.29502565115254,1.0375348877926198
2022-01-30,1243.5720950024145,6.616779157166184,1.1346292123938313
2022-01-31,1282.013548635828,7.677913277218728,1.1949466028334836
2022-02-01,983.5804606783844,4.518265041296679,1.068796943264346
2022-02-02,1315.7209393256223,8.385346631512007,1.231973289923731
2022-02-03,1324.9334007904602,8.861998236885311,1.2534173045081498
2022-02-04,1326.613769044215,9.071705511816198,1.2463753203847192
2022-02-05,1287.023446245713,7.807724335424386,1.1781719547779976
2022-02-06,1181.5412149217757,6.806858823950098,1.1390847903257884
2022-02-07,1329.6895487511067,8.378724343883421,1.2290742004355857
2022-02-08,867.1078414236727,3.539024982198733,1.0133967836287423
2022-02-09,1332.2464619865975,9.470066317306186,1.287958238249735
2022-02-10,1316.9250178425864,9.94352225513212,1.3074116071016115
2022-02-11,1315.0069939452474,9.235959393084382,1.2633524861484553
2022-02-12,1298.8722105473887,7.35756232645437,1.148282160637946
2022-02-13,1258.903188526788,7.319799671908322,1.1633930978426217
2022-02-14,1339.5662807193098,9.353334373757678,1.2865712252619912
2022-02-15,930.8248803711546,4.659061834061277,1.0347654367060066
2022-02-16,1355.7342806876711,10.036325984895694,1.3152140853882932
2022-02-17,1351.6453251913013,10.73441304800764,1.349768727437236
2022-02-18,1413.2764290221226,12.948033863110044,1.4644347582561357
2022-02-19,1377.0919393278348,8.461558342395794,1.2126385080409756
2022-02-20,1282.2984636522208,6.8694524460564,1.1427204181581834
2022-02-21,1277.4877540353525,7.7358654370598865,1.2038232511436986
2022-02-22,827.2534370935932,3.764429653529376,1.0280912047800277
2022-02-23,1318.6182967473112,8.529434064747639,1.2402514328358727
2022-02-24,1325.0820180876412,8.777979385595478,1.2430949908305702
2022-02-25,1350.642985344852,8.820309012250284,1.2423385186061142
2022-02-26,1336.6453459202096,7.239090020475561,1.1498271620838856
2022-02-27,1268.4566029913476,6.686772998616099,1.1291622419900873
2022-02-28,1243.396688287574,7.321746374460964,1.1777464774994495
2022-03-01,939.0455996597047,4.084425496362215,1.0010011262927705
2022-03-02,1358.834956412994,8.573500616616164,1.2323500580213966
2022-03-03,1350.049539757415,8.773244921040424,1.2449753373074224
2022-03-04,1098.1423664510626,6.149666976003918,1.132866452162001
2022-03-15,262.98039885026174,3.7033676320203335,0.5170953604809623
2022-03-16,317.1311185105426,4.471928639695619,0.758102562654686
2022-03-17,1505.137878782193,11.133069287870777,1.3414168722711444
2022-03-18,1399.952645867865,9.823354843429923,1.275202707359343
2022-03-19,1342.8682421833869,7.897063082239158,1.162332420948541
2022-03-20,1310.977427621291,7.223372039473188,1.135565064438395
2022-03-21,1314.7716100345704,8.024060188328544,1.1952574281180202
2022-03-22,1309.025698318785,8.762938442769629,1.2275490342891051
2022-03-23,1320.6104932996943,9.31944532939605,1.2673631316117775
2022-03-24,1366.892585965007,9.577467414127828,1.277641926069944
2022-03-25,1417.7530384714717,9.48154031181698,1.262122815847803
2022-03-26,1346.1632174671065,7.410613741185489,1.144097335601868
2022-03-27,1365.5709525925788,7.000770839974823,1.1234689939560842
2022-03-28,1332.2877688173328,7.979810442113242,1.1945974701243254
2022-03-29,1258.498416490411,8.83597802625404,1.246218460476047
2022-03-30,1320.3094147116465,9.331151273662355,1.2693880868675418
2022-03-31,1339.6257352163425,9.704690429347009,1.275091575882372
2022-04-01,1380.064554276399,9.211221081788077,1.2469723555678598
2022-04-02,1290.1573596869812,7.043964683219384,1.128644033006593
2022-04-03,1220.9635300053465,6.475651596353549,1.109849375995398
2022-04-04,1331.8161235015907,8.484647502261302,1.2270924861642014
2022-04-05,1239.6329627078549,8.586414685434207,1.233242731497039
2022-04-06,1358.3981668651872,9.224563324807628,1.245903502759618
2022-04-07,1368.3815007348562,9.560173407016247,1.263769907670875
2022-04-08,1296.3275469377224,10.396600452330462,1.3107029116465472
2022-04-09,1314.2065321630846,7.494184984597305,1.1392877151670415
2022-04-10,1331.6684892628614,7.534141633036308,1.1497650240304718
2022-04-11,1343.7196270850834,8.558990430460575,1.2149571930477772
2022-04-12,1353.156456671687,9.537574294705534,1.283125944225828
2022-04-13,1300.4143767195103,10.116913731355922,1.308170450342701
2022-04-14,1405.387641951134,10.21397464015694,1.3112069130437194
2022-04-15,1416.374490207664,10.253457341706657,1.2957163659301207
2022-04-16,1331.0198226316654,7.595710005819834,1.1595823359362158
2022-04-17,1261.3023394531483,6.3030248125995305,1.100626493629716
2022-04-18,1204.850971561989,5.5323535501286925,1.0686352387316074
2022-04-19,1351.6865585398762,8.88951914449955,1.2395613267506125
2022-04-20,1334.5479015993776,9.443110198618704,1.26919160054165
2022-04-21,1351.765922510454,9.947213221990964,1.2875991780183005
2022-04-22,1394.50582300303,9.30497738551178,1.2454723855109189
2022-04-23,1351.499008544703,7.7828307257305696,1.1652432309081866
2022-04-24,1329.4743548554106,7.304285082859279,1.1508398887146647
2022-04-25,1334.658000651035,7.83066157990578,1.1835231268716198
2022-04-26,1350.2101368457963,8.173277628500776,1.2045184373681184
2022-04-27,1654.107165722917,11.56661668721192,1.3477177563374974
2022-04-28,1318.5997971073134,8.942236149748837,1.2375632874453697
2022-04-29,1603.753759650901,10.332619717002151,1.3112970002816025
2022-04-30,1341.0635334254494,7.331221917836205,1.1480937441141983
2022-05-01,1242.532057012402,6.503943913045627,1.117539572598021
2022-05-02,1367.1804655053645,7.025503532427439,1.1433595563157024
2022-05-03,1358.919398488287,8.507513284833546,1.236659763739812
2022-05-04,1362.638701995259,8.87849330491665,1.248145470739066
2022-05-05,1394.409626166204,9.382482779576316,1.2750161381410148
2022-05-06,1425.9095429314948,9.34842853841155,1.2679582827053937
2022-05-07,1379.6718979684333,8.262929928171662,1.2010349936297422
2022-05-08,1363.9628023311932,7.346949555256459,1.1541859401124706
2022-05-09,1331.599821000054,9.518664281251136,1.285518754413674
2022-05-10,1356.3884873288932,10.342950327363964,1.3315611601576611
2022-05-11,1399.8225975702735,10.515951755362885,1.3288296576328609
2022-05-12,1422.2336939280383,11.307997556346342,1.3760001938633049
2022-05-13,1416.0440806378977,11.138432940764693,1.3497043714851211
2022-05-14,1428.582683194303,8.45232233340684,1.203799090968599
2022-05-15,1384.8861455748124,7.840265102956748,1.18062253684159
2022-05-16,1381.1710959153263,9.359324017959604,1.2720877145737377
2022-05-17,1358.0522429498935,10.117126240749212,1.32373901113126
2022-05-18,1397.600811093013,10.667289292720792,1.3448648217347592
2022-05-19,1295.9746591649207,7.300963840394777,1.134436291601531
2022-05-20,1437.674837572918,10.726879171916242,1.3359902303309183
2022-05-21,1366.1111365509144,8.431742813109409,1.2067577014132032
2022-05-22,1395.9025059582782,7.374633703287611,1.1560337307262265
2022-05-23,1317.5544715530805,8.985010606652407,1.260008948304382
2022-05-24,1367.3006689773758,9.750043082932416,1.2958443291760653
2022-05-25,1391.4267408254873,10.816895256975886,1.3486810462976326
2022-05-26,1306.2281907429003,6.569993636921887,1.1038152797021914
2022-05-27,1356.5081488231197,7.563201923020385,1.1511237553097555
2022-05-28,1320.9405578126373,6.957030842522211,1.123659759001426
2022-05-29,1349.9346009370795,7.194055114293905,1.1549930063637897
2022-05-30,1400.9425543106477,9.436442103208664,1.270844762710244
2022-05-31,1389.0553005567272,10.015583213683092,1.307532554911241
2022-06-01,1385.736870190014,10.411500665424027,1.327636757277885
2022-06-02,1412.428328139195,10.778053793036015,1.3429428959678824
2022-06-03,1423.89602956532,10.76676739422554,1.33524542170773
2022-06-04,1365.6321300607271,8.207571352540166,1.1910593431697627
2022-06-05,1283.6353791980066,6.418110469245916,1.099650375316042
2022-06-06,1274.584771119118,5.936410063020074,1.07685781995019
2022-06-07,1367.8144703240837,10.3397413501873,1.3231839968187136
2022-06-08,1365.74312909317,10.526620371248006,1.337069263443951
2022-06-09,1415.5719851456015,10.77900667271825,1.3406249596796944
2022-06-10,1439.2234744951222,10.675043286130798,1.3271078602456967
2022-06-11,1422.169018470652,8.137313263046606,1.1819788651570833
2022-06-12,1418.558687533063,7.806617264844022,1.1749168896565632
2022-06-13,1359.8178046662936,9.769031222100104,1.2883508287332128
2022-06-14,1218.9822645778063,5.617414139373875,1.0535476921165217
2022-06-15,1419.9789054115083,10.677246640945675,1.3282043962236676
2022-06-16,1440.6847320090617,11.03975790906484,1.349215262694943
2022-06-17,1452.4849094233143,10.509401938249168,1.306764480018407
2022-06-18,1344.7128034924183,6.987448516627359,1.101605576813313
2022-06-19,1555.0545326169577,7.508057466951508,1.0743039553742215
2022-06-20,1397.8283656545436,9.731965373962376,1.2824448634646712
2022-06-21,1379.4197263418134,10.422252599637876,1.319311310445845
2022-06-22,1452.860766257374,10.991423595601873,1.3325325629602718
2022-06-23,1265.3205438731504,6.584805741272127,1.0834710402738077
2022-06-24,1428.7809232260634,10.929637879334708,1.3428218722710612
2022-06-25,1361.8915211213423,7.965673358093152,1.1326113783548348
2022-06-26,1336.465774968631,7.138798088153656,1.1019362384050837
2022-06-27,1340.6366320483655,8.941163861436191,1.2055815650553263
2022-06-28,1347.9227951378475,10.04937434204541,1.285381557944847
2022-06-29,1414.249227242089,10.52267383750116,1.2993728386210623
2022-06-30,1378.9861341856813,10.985967853425022,1.3349388315467925
2022-07-01,1440.6659711850166,9.670950804130385,1.245233680433176
2022-07-02,1371.7188177845203,8.008238089046623,1.1610067352553413
2022-07-03,1370.641622104364,7.291302132291492,1.1282363093254226
2022-07-04,1372.2536388933934,9.033142542253326,1.2325807205244932
2022-07-05,1352.0536114485649,10.18817721519532,1.2933016736779726
2022-07-06,1372.2585898232148,10.528990350426437,1.3091964905756188
2022-07-07,1422.5817956996373,9.952548007397649,1.2707387385620612
2022-07-08,1396.2882078983014,9.634882592042318,1.2497293235532945
2022-07-09,1328.566383976406,6.292764425371376,1.057424815019294
2022-07-10,1308.0969514338517,6.480342782387041,1.0847135895510074
2022-07-11,1332.626881886679,8.433871593489924,1.1918601624733556
2022-07-12,1348.8556216859051,8.89380973645446,1.219101658321171
2022-07-13,1310.2150622112838,8.724962156882228,1.1954665102740398
2022-07-14,1079.8398621743752,4.863266608178285,0.9952872949671072
2022-07-15,1406.61453404526,7.052797961825467,1.0881504328061868
2022-07-16,1242.5878357145866,5.710827216836444,1.0380430744426523
2022-07-17,1259.9061757678744,5.633763154943969,1.0384132052667183
2022-07-18,1333.613191050531,8.127107012070123,1.1741864059057436
2022-07-19,1264.1262535436874,8.466564016741534,1.1825623084380124
2022-07-20,1270.6187933744898,9.316112894954056,1.218393879946561
2022-07-21,1295.9926661423412,8.354335698403297,1.1702456560701944
2022-07-22,1366.6919291739202,8.236930036402216,1.1679467317716383
2022-07-23,1288.2325737289757,6.00646451474409,1.0514485625518832
2022-07-24,1235.1623778090911,5.830593257234903,1.0505210992587797
2022-07-25,1292.751748072687,7.529191372477718,1.088503336895406
2022-07-26,1265.6259779177856,7.759777899568901,1.112085742706889
2022-07-27,1282.005031664714,8.16502981311881,1.170622244539245
2022-07-28,1334.5696523706777,8.168713709070026,1.170569053339176
2022-07-29,1307.9581579493902,7.624254756136088,1.1378368419514158
2022-07-30,1223.5550144261103,5.702001042428607,1.013440913887489
2022-07-31,1171.18157362906,5.300813325398459,1.0033072503529714
2022-08-01,1240.4385865986685,6.063322695367593,1.0707801923754574
2022-08-02,1206.5057396304967,6.042100342877929,1.062803676209756
2022-08-03,1216.3699068635212,6.098987800437451,1.0608792972252887
2022-08-04,1231.7761848191894,6.40256693326017,1.0771293449527146
2022-08-05,1219.0007431116187,5.936029277239098,1.0490259625238358
2022-08-06,1150.7899304876664,5.0241028828305865,1.0033398297259986
2022-08-07,1091.0294572022622,4.575938764147835,0.990302839126082
2022-08-08,1148.7296483085345,5.155355575762451,1.0190425654290856
2022-08-09,1063.0958278277142,4.742251005728724,1.00177050838706
2022-08-10,1087.2993048514174,4.941795895347593,1.012795179359853
2022-08-11,1133.926026469184,5.023712801782877,1.018106531294133
2022-08-12,1150.1183575428972,5.172189515906841,1.0130180478620905
2022-08-13,1097.9776211859626,4.434572126588394,0.9791801326319955
2022-08-14,1023.1390633589288,4.174763707460402,0.9759559418304812
2022-08-15,880.6602583684232,3.4829590050769488,0.94054731161673
2022-08-16,1059.1269089702816,4.880201096291233,0.9916434922393932
2022-08-17,1039.7868028218732,4.804248079399613,0.9782574803868896
2022-08-18,1059.9814067473558,4.975313824819065,0.9846074717123904
2022-08-19,1185.52493285105,5.152358368102159,1.0032143429296734
2022-08-20,1093.6888767641535,4.501929933793915,0.9742830084170386
2022-08-21,1066.4526672094426,4.1887930041975965,0.962439501571136
2022-08-22,1186.749181139199,5.274354226370625,1.0204098880357342
2022-08-23,1209.8086636707503,5.608536604121154,1.0323997299379406
2022-08-24,1244.8801883378342,5.993831029922019,1.0408534504779126
